4.0,8.954937406778335,23.28345239246702
2.0,8.43555190563202,30.837379330843387
7.0,4.16,41.762142350782526
3.0,14.97,20.027750007258213
7.0,6.634545869827271,24.98471858446942
5.0,9.4,22.522037065536974
2.0,12.883861947059632,21.02623646435862
3.0,14.97,20.027750007258213
7.0,4.997187163829803,27.75810868421267
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
4.0,6.73,33.19295740179426
2.0,14.624293851852418,20.025141291265456
3.0,7.76,30.511487775431394
6.0,5.717437420487404,32.81218467081439
2.0,15.1,19.78853400087846
2.0,10.046795690059662,23.013854353949633
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
3.0,14.97,20.027750007258213
5.0,7.4415916249156,24.558229727652556
7.0,4.804108984470368,33.53118789699327
6.0,7.401477246880532,24.207738724945735
2.0,14.687504070997239,19.989527732417155
7.0,6.8,24.821072718824027
6.0,4.82,38.1061885687849
2.0,15.1,19.78853400087846
7.0,6.598787603378296,24.98471858446942
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
7.0,5.557661609649658,26.601282331986724
2.0,15.1,19.78853400087846
7.0,5.507154026031494,26.601282331986724
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
2.0,11.358325743675232,21.66912622951381
2.0,12.892556869983672,21.02623646435862
2.0,8.0,30.837379330843387
4.0,8.350288423299789,23.988779120523663
6.0,6.506679223179818,25.545982844663914
4.0,6.73,33.19295740179426
2.0,11.248248806595802,21.912312340293383
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
2.0,10.539407762885094,22.689890449323443
7.0,6.508925848007202,25.17111952246995
4.0,11.59,21.40640019581334
5.0,5.81,35.316868443189875
2.0,12.639860302209854,21.02623646435862
5.0,5.81,35.316868443189875
7.0,6.8,24.821072718824027
5.0,9.4,22.522037065536974
7.0,5.735837364196778,26.257822253786497
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
6.0,4.82,38.1061885687849
5.0,5.81,35.316868443189875
2.0,15.1,19.78853400087846
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
5.0,7.736913950443268,24.158102492445533
7.0,4.16,41.7621423507825267.0,4.357872982025147,41.44292917034345
7.0,5.608098855018616,26.54530717844506
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
6.0,7.99,23.79514098226283
7.0,5.541753206253052,26.601282331986724
2.0,8.32123647928238,30.837379330843387
2.0,8.0,30.837379330843387
7.0,6.5879364728927605,24.98471858446942
7.0,6.8,24.821072718824027
5.0,5.81,35.316868443189875
5.0,9.4,22.522037065536974
7.0,6.8,24.821072718824027
7.0,4.16,41.762142350782526
2.0,9.782204860448838,23.013854353949633
6.0,6.857047857046128,24.972847885058457
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
5.0,5.81,35.316868443189875
2.0,13.473572051525116,20.717866775111826
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
4.0,11.59,21.40640019581334
5.0,8.143362538814545,23.80355026614568
6.0,7.99,23.79514098226283
3.0,7.76,30.511487775431394
2.0,14.764238691329956,19.78853400087846
4.0,6.73,33.19295740179426
4.0,11.59,21.40640019581334
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
7.0,5.893081588745117,25.90264325779348
5.0,8.272951803207398,23.672218582027032
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
7.0,4.16,41.762142350782526
4.0,6.73,33.19295740179426
6.0,4.82,38.1061885687849
7.0,4.4783235359191895,39.79600308707936
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
4.0,11.59,21.40640019581334
4.0,11.097244290113448,21.609473243857316
2.0,15.1,19.78853400087846
7.0,4.798550689220429,33.53118789699327
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
5.0,7.619240627884865,24.209370258571393
7.0,4.16,41.762142350782526
7.0,4.16,41.762142350782526
6.0,7.99,23.79514098226283
5.0,9.4,22.522037065536974
3.0,14.97,20.027750007258213
2.0,12.157895976305007,21.170916352131258
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027

7.0,4.16,41.762142350782526
3.0,9.517488468289375,23.308333104692665
2.0,15.1,19.78853400087846
6.0,7.99,23.79514098226283
3.0,14.97,20.027750007258213
7.0,4.847936480045319,27.84816278670773
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
4.0,9.547934069633484,22.849141087205528
5.0,5.81,35.316868443189875
6.0,7.99,23.79514098226283
7.0,4.16,41.762142350782526
7.0,6.580921688079834,24.98471858446942
7.0,5.876754145622254,26.047882402369947
4.0,7.016119292974473,32.78541339655221
5.0,9.4,22.522037065536974
2.0,14.931382989883422,19.78853400087846
7.0,6.8,24.821072718824027
2.0,12.863215208053589,21.02623646435862
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
4.0,11.59,21.40640019581334
3.0,10.069851073026657,22.984236860839005
7.0,6.8,24.821072718824027
7.0,6.417920427322388,25.347783624252646
5.0,5.81,35.316868443189875
2.0,8.0,30.837379330843387
2.0,11.507616800069808,21.62067504538513
3.0,14.97,20.027750007258213
5.0,8.275781269669533,23.672218582027032
3.0,12.028599392175675,21.430269966493654
2.0,8.0,30.837379330843387
7.0,6.3933171463012695,25.347783624252646
6.0,4.82,38.1061885687849
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
3.0,14.97,20.027750007258213
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
5.0,9.4,22.522037065536974
2.0,13.943025946617126,20.321298524765545
7.0,4.727934548854828,33.53118789699327
6.0,4.82,38.1061885687849
6326088042607
2.0,8.0,30.837379330843387
6.0,4.82,38.1061885687849
6326088042607
7.0,5.378551788330078,26.746297272255724
7.0,6.3399655055999755,25.347783624252646
6.0,5.365040726959705,33.34654060598653
2.0,15.1,19.78853400087846
5.0,6.274989956319332,34.84902529512714
6.0,6.783320467472077,25.045565525621424
4.0,6.73,33.19295740179426
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
2.0,14.93942196369171,19.78853400087846
7.0,6.569466466903686,24.98471858446942
2.0,8.0,30.837379330843387
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
5.0,9.4,22.522037065536974
4.0,11.59,21.40640019581334
2.0,15.1,19.78853400087846
6.0,4.82,38.1061885687849
5.0,9.4,22.522037065536974
7.0,4.273673691749573,41.44292917034345
7.0,4.16,41.762142350782526
2.0,13.15848879814148,20.79552858996905
5.0,9.4,22.522037065536974
4.0,11.59,21.40640019581334
6.0,7.99,23.79514098226283
4.0,9.340464537143708,22.905823936052883
4.0,11.59,21.40640019581334
5.0,5.81,35.316868443189875
5.0,8.937530843019486,23.005765342668667
7.0,6.8,24.821072718824027
38042379477
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,6.539479713439942,24.98471858446942
2.0,10.792437595129012,22.24666627756837
4.0,7.89538269519806,24.218216377095175
6.0,4.82,38.1061885687849
7.0,5.250391564369202,27.00725989802149
2.0,13.894949108362198,20.321298524765545
4.0,11.59,21.40640019581334
39505089824
5.0,9.4,22.522037065536974
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
2.0,9.888427144289016,23.013854353949633
2.0,10.712056320905685,22.24666627756837
5.0,5.81,35.316868443189875
7.0,6.138331079483033,25.75189157216447
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
4.0,10.843667488098145,21.752639505089824
4.0,6.73,33.19295740179426
7.0,5.904783859252929,25.90264325779348
6.0,6.753175340294838,25.045565525621424
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
3.0,13.765853105783464,20.345944010143583
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
7.0,5.129794905185699,27.14038042379477
3.0,14.97,20.027750007258213
5.0,8.787944656610488,23.103425326985178
5.0,5.81,35.316868443189875
7.0,5.306431322097779,27.00725989802149
4.0,10.876463158130646,21.734158634128008
7.0,4.16,41.762142350782526
6.0,7.99,23.79514098226283
2.0,11.90471442937851,21.57909235017368
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
7.0,5.994321460723877,25.855963966148707
2.0,15.1,19.78853400087846
5.0,7.046452771127224,25.09399412831113
2.0,8.0,30.837379330843387
6.0,7.99,23.79514098226283
7.0,4.16,41.7621423507825267.0,6.8,24.821072718824027
2.0,14.65583781003952,19.989527732417155
4.0,6.73,33.19295740179426
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
5.0,9.4,22.522037065536974
4.0,10.568121752738953,21.94429324719005
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
5.0,7.742933868765831,24.158102492445533
2.0,9.574645844101905,23.013854353949633
6.0,4.82,38.1061885687849
7.0,6.171136870384216,25.75189157216447
6.0,4.82,38.1061885687849
7.0,6.211906304359436,25.477613373036938
5.0,7.444495984613895,24.558229727652556
7.0,6.766002550125122,24.821072718824027
3.0,14.97,20.027750007258213
7.0,6.6809000349044805,24.9419865144227
2.0,15.1,19.78853400087846
2917034345
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
7.0,4.287069115638733,41.44292917034345
7.0,4.16,41.762142350782526
6.0,7.322904696464539,24.349974405773498
4.0,6.73,33.19295740179426
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
7.0,5.129482867717743,27.14038042379477
7.0,4.16,41.762142350782526
7.0,4.266956624984742,41.44292917034345
3.0,7.76,30.511487775431394
6.0,6.848086680769921,25.045565525621424
2.0,13.476475155353546,20.717866775111826
2.0,14.156464594602586,20.193057604664567
4.0,8.06324128985405,24.07718721833809
2.0,13.546502590179443,20.717866775111826
7.0,6.004814133644103,25.855963966148707
2.0,12.28431006669998,21.170916352131258
3.0,7.76,30.511487775431394
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
3.0,7.76,30.511487775431394
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
4.0,6.73,33.19295740179426
2.0,14.036084812879562,20.321298524765545
7.0,5.691696572303772,26.257822253786497
7.0,5.325632877349854,27.00725989802149
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
3.0,7.76,30.511487775431394
23646435862
2.0,12.033057856559754,21.57909235017368
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
5.0,5.81,35.316868443189875
7.0,5.69650475025177,26.257822253786497
2.0,10.787367743253707,22.24666627756837
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
5.0,5.81,35.316868443189875
5.0,5.81,35.316868443189875
2.0,10.556036919355392,22.689890449323443
6.0,4.82,38.1061885687849

2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
4.0,6.73,33.19295740179426
7.0,4.16,41.762142350782526
7.0,5.182941589355469,27.14038042379477
5.0,5.81,35.316868443189875
7.0,5.204194598197937,27.14038042379477
7.0,6.323219966888427,25.347783624252646
7.0,5.886318416595459,25.90264325779348
2.0,9.352172872424125,28.153828435136873
7.0,4.16,41.762142350782526
6.0,7.95628170132637,23.79514098226283
7.0,4.914857738018036,27.75810868421267
2.0,14.56738793849945,20.025141291265456
2.0,8.0,30.837379330843387
7.0,4.16,41.762142350782526
5.0,7.453305675983429,24.558229727652556
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
3.0,9.797615085840224,23.08775331362966
7.0,4.16,41.762142350782526
6.0,6.905815006494523,24.972847885058457
6.0,7.387628774642945,24.349974405773498
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,5.394369869232178,26.746297272255724
4.0,8.292724945545197,23.988779120523663
2.0,8.70056169629097,28.71864814546012

6.0,4.82,38.1061885687849
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
5.0,9.4,22.522037065536974
2.0,15.012086737155915,19.78853400087846
3.0,14.97,20.027750007258213
7.0,5.875367207527161,26.047882402369947
5.0,9.111712610125542,22.938058199421306
7.0,5.094115002155304,27.536326088042607
5.0,6.788030343055725,25.334348926220635
7.0,4.2409357213974,41.762142350782526
4.0,11.59,21.40640019581334
7.0,4.3337232017517096,41.44292917034345
6.0,7.164060775637626,24.5467590727898
7.0,5.127627794742584,27.536326088042607
3.0,14.97,20.027750007258213
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
7.0,4.190919876098633,41.762142350782526
2.0,9.629452931880952,23.013854353949633
7.0,6.8,24.821072718824027
2.0,14.143150943517686,20.193057604664567
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,4.182271575927735,41.762142350782526
7.0,4.16,41.762142350782526
7.0,6.160066227912903,25.75189157216447
7.0,4.16,41.762142350782526
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
7.0,6.3092626237869265,25.477613373036938
5.0,9.4,22.522037065536974
7.0,6.8,24.821072718824027
7.0,4.545011906623841,39.140819847683034
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
7.0,4.471464533805848,39.79600308707936
2.0,8.515174394845962,28.71864814546012
4.0,11.59,21.40640019581334
7.0,5.605168566703796,26.54530717844506
7.0,4.16,41.762142350782526
2.0,12.233151537179946,21.170916352131258
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
4.0,6.761792513132096,32.78541339655221
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
2.0,13.740686804056168,20.321298524765545
2.0,15.1,19.78853400087846
7.0,5.0547854566574095,27.536326088042607
7.0,6.8,24.821072718824027
6.0,7.99,23.79514098226283
7.0,6.8,24.821072718824027
7.0,4.9046120357513425,27.84816278670773
7.0,6.0097393846511835,25.855963966148707
7.0,5.880563583374023,26.047882402369947
3.0,7.76,30.511487775431394
2.0,8.0,30.837379330843387
3.0,12.815466838479043,20.89167234783134
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
6.0,5.674463849961758,32.81218467081439
7.0,6.8,24.821072718824027
7.0,6.107070999145508,25.75189157216447
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
7.0,6.49530147075653,25.17111952246995
2.0,15.1,19.78853400087846
7.0,4.608447802066803,38.68715242218665
3.0,14.97,20.027750007258213
5.0,9.31304638504982,22.522037065536974
7.0,5.237879853248597,27.00725989802149
2.0,15.1,19.78853400087846
5.0,9.4,22.522037065536974
2.0,8.0,30.837379330843387
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
9890449323443
2.0,13.577974605560303,20.717866775111826
7.0,4.16,41.762142350782526
2.0,13.304054486751557,20.79552858996905
4.0,11.59,21.40640019581334
7.0,5.688923168182373,26.257822253786497
6.0,7.456201697587967,24.207738724945735
3.0,10.518532745838165,22.364864739230175
7.0,4.16,41.762142350782526
3.0,7.76,30.511487775431394
7.0,5.779579730033874,26.047882402369947
2.0,12.218330472707748,21.170916352131258
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
2.0,13.96896344423294,20.321298524765545
4.0,11.59,21.40640019581334
5.0,9.4,22.522037065536974
7.0,4.969759967327118,27.75810868421267
2.0,10.761562916636468,22.24666627756837
7.0,4.8051458048820495,27.84816278670773
7.0,5.754129714965821,26.257822253786497
4.0,6.73,33.19295740179426
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
7.0,6.162151041030883,25.75189157216447
2.0,12.789934265613557,21.02623646435862
7.0,4.16,41.762142350782526
7.0,6.5041985511779785,25.17111952246995
5.0,7.075226217508316,24.9360321927476
7.0,6.8,24.821072718824027
4.0,6.73,33.19295740179426
2.0,11.180758202075959,21.912312340293383
2.0,9.519220048189164,23.013854353949633
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
5.0,5.81,35.316868443189875
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
5.0,9.4,22.522037065536974
5.0,7.9490158748626705,23.891349868226733
7.0,4.16,41.762142350782526
2.0,11.573543918132781,21.62067504538513
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
6.0,7.289278792738915,24.349974405773498
2.0,11.909927320480346,21.57909235017368
7.0,6.53074140548706,25.17111952246995
2.0,8.0,30.837379330843387
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
2.0,9.658228150010109,23.013854353949633
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
4.0,10.00646077990532,22.532814348078826
2.0,8.48104218840599,28.71864814546012
7.0,6.8,24.821072718824027
8042379477
7.0,4.16,41.762142350782526
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
7.0,6.8,24.821072718824027
3.0,10.037936586737633,22.984236860839005
2.0,8.0,30.837379330843387
3.0,7.76,30.511487775431394
2.0,8.0,30.837379330843387
6.0,4.82,38.1061885687849
7.0,4.16,41.762142350782526
2.0,13.016405141353607,20.79552858996905
7.0,6.079631843566895,25.855963966148707
2.0,10.17469772696495,22.797554643904533
4.0,9.01229231595993,23.28345239246702
2.0,9.77694562971592,23.013854353949633
6.0,4.82,38.1061885687849
6.0,7.107860273122787,24.5467590727898
2.0,8.844061779975892,28.71864814546012
2.0,14.317599976062773,20.064382820772064
7.0,6.8,24.821072718824027
7.0,5.645855231285095,26.54530717844506
6.0,7.1458345967531205,24.5467590727898
7.0,4.33993971824646,41.44292917034345
2.0,8.0,30.837379330843387
2.0,8.0,30.837379330843387
4.0,7.791320157647133,24.333624871380096
7.0,4.6343808221817016,38.68715242218665
4.0,6.73,33.19295740179426
7.0,4.16,41.762142350782526
4.0,11.59,21.40640019581334
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
3.0,8.391800938248634,28.325158590200132
7.0,6.8,24.821072718824027
5.0,5.81,35.316868443189875
2.0,15.1,19.78853400087846
2.0,11.768863558769226,21.57909235017368
2.0,9.640803813934326,23.013854353949633
3.0,14.97,20.027750007258213
5.0,9.4,22.522037065536974
2.0,15.1,19.78853400087846
4.0,6.925738708972931,32.78541339655221
7.0,6.446503720283508,25.17111952246995
6.0,7.99,23.79514098226283
2.0,8.0,30.837379330843387
7.0,4.16,41.762142350782526
6.0,4.82,38.1061885687849
2.0,15.1,19.78853400087846
7.0,5.557053270339965,26.601282331986724
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
5.0,5.81,35.316868443189875
2.0,13.71664309501648,20.321298524765545
2.0,10.348783871531486,22.797554643904533
6.0,7.99,23.79514098226283
7.0,5.797801270484924,26.047882402369947
7.0,6.8,24.821072718824027
2.0,8.0,30.837379330843387
2.0,14.296286284923553,20.193057604664567
7.0,6.108292870521545,25.75189157216447
2.0,13.90740748643875,20.321298524765545
7.0,4.273528137207031,41.44292917034345
6.0,4.82,38.1061885687849
2.0,10.352312031388283,22.797554643904533
2.0,14.375576144456863,20.064382820772064
2.0,15.1,19.78853400087846
2.0,13.054600846767425,20.79552858996905
7.0,4.9592804336547855,27.75810868421267
2.0,12.989698278903962,21.02623646435862
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
7.0,4.16,41.762142350782526
5.0,8.232250325083733,23.80355026614568
2.0,15.1,19.78853400087846
3.0,14.616654383540155,20.027750007258213
2.0,9.58469604253769,23.013854353949633
5.0,9.4,22.522037065536974
2.0,11.938778501749038,21.57909235017368
7.0,5.2048349595069885,27.14038042379477
2.0,8.0,30.837379330843387
6.0,6.918879160881042,24.972847885058457
2.0,15.1,19.78853400087846
3.0,14.97,20.027750007258213
3.0,10.51856411755085,22.364864739230175
5.0,8.575382245779037,23.358477658718193
7.0,6.61127854347229,24.98471858446942
2.0,15.1,19.78853400087846
2.0,8.278898561000824,30.837379330843387
7.0,4.98580424785614,27.75810868421267
7.0,5.001385428905487,27.75810868421267
6.0,7.99,23.79514098226283
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
07796599361
4.0,6.73,33.19295740179426
2.0,12.415508353710173,21.170916352131258
2.0,14.711013287305832,19.989527732417155
2.0,15.075542831420897,19.78853400087846
7.0,4.272214212417603,41.44292917034345
7.0,6.8,24.821072718824027
5.0,6.284252002835274,34.84902529512714
5.0,9.340436339378357,22.522037065536974
2.0,8.0,30.837379330843387
7.0,4.944498229026794,27.75810868421267
7.0,5.686623091697693,26.257822253786497
3.0,7.76,30.511487775431394
7.0,5.842472667694092,26.047882402369947
2.0,15.1,19.78853400087846
3.0,12.62749913930893,21.004630957487958
2.0,15.1,19.78853400087846
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,6.551683320999145,24.98471858446942
7.0,5.598241744041443,26.54530717844506
2.0,15.1,19.78853400087846
6.0,7.99,23.79514098226283
7.0,6.8,24.821072718824027
4.0,11.59,21.40640019581334
7.0,4.16,41.762142350782526
5.0,5.883900151848793,35.316868443189875
7.0,4.576185598373413,39.140819847683034
2.0,15.1,19.78853400087846
2.0,15.1,19.78853400087846
4.0,11.59,21.40640019581334
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
6.0,7.3508049476146695,24.349974405773498
7.0,4.205996022224427,41.762142350782526
7.0,5.572436103820801,26.54530717844506
2.0,9.199586835503577,28.153828435136873
2.0,8.0,30.837379330843387
6.0,4.82,38.1061885687849
2.0,15.1,19.78853400087846
7.0,6.1112156057357785,25.75189157216447
6.0,7.99,23.79514098226283
7.0,4.976923139095306,27.75810868421267
7.0,5.720447607040406,26.257822253786497
5.0,9.4,22.522037065536974
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
7.0,6.509626083374023,25.17111952246995
2.0,14.852153646945954,19.78853400087846
7.0,4.16,41.762142350782526
7.0,4.16,41.762142350782526
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
2.0,12.641350787878036,21.02623646435862
7.0,6.588440485000611,24.98471858446942
2.0,15.1,19.78853400087846
2.0,8.0,30.837379330843387
2.0,15.1,19.78853400087846
7.0,5.90981894493103,25.90264325779348
7.0,6.200457534790039,25.75189157216447
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
7.0,6.8,24.821072718824027
7.0,4.16,41.762142350782526
2.0,8.0,30.837379330843387
7.0,6.8,24.821072718824027
2.0,15.1,19.78853400087846
7.0,4.812213933467865,27.84816278670773
7.0,4.303964772224426,41.44292917034345

7.0,5.096068816184998,27.536326088042607
3.0,13.884387899041176,20.345944010143583
7.0,6.8,24.821072718824027
2.0,14.568870383501054,20.025141291265456
6.0,7.101613694429398,24.5467590727898
2.0,11.341757315397263,21.66912622951381
7.0,4.16,41.762142350782526
2.0,11.091916453838348,22.12143419645682
7.0,5.59767258644104,26.54530717844506
5.0,5.81,35.316868443189875
2.0,15.1,19.78853400087846
7.0,6.473338155746459,25.17111952246995
7.0,6.590695872306823,24.98471858446942
2.0,10.808580291271209,22.24666627756837
7.0,4.16,41.762142350782526
2.0,11.65538393855095,21.57909235017368
2.0,15.1,19.78853400087846
2.0,14.690366125106811,19.989527732417155
