#{"t_start": 1695760609.3577862, "env_id": null}
r,l,t
7.254902,55,6623.162302
8.627451,62,6624.545064
9.215687,68,6626.051553
9.803922,65,6627.528671
8.823529,67,6629.075921
7.647059,53,6630.252956
7.450981,55,6660.929959
8.431373,61,6661.966414
7.843137,65,6663.212941
9.411765,70,6664.524078
6.666667,56,6665.586432
7.843137,55,6666.711713
7.058824,49,6667.839559
8.823529,58,6669.155206
9.411765,69,6670.707565
8.627451,57,6672.030799
8.039216,55,6673.319657
9.803922,62,6674.807604
8.627451,67,6676.289897
9.215687,60,6677.618794
9.019608,68,6679.181751
5.882353,50,6680.317084
7.058824,65,6681.730337
8.823529,66,6712.510071
9.607843,69,6713.691067
7.254902,51,6714.621055
8.431373,66,6715.846669
7.843137,54,6716.915884
8.235294,59,6718.149144
8.039216,66,6719.654233
7.647059,66,6721.158381
7.450981,66,6722.652406
8.039216,56,6723.911629
8.627451,56,6725.218481
8.039216,65,6726.698477
9.411765,69,6728.315218
7.254902,56,6729.570015
7.843137,57,6730.860813
8.627451,60,6732.172403
6.666667,60,6763.070386
8.235294,68,6764.235073
7.450981,56,6765.233918
6.862745,54,6766.247074
7.843137,59,6767.333414
8.627451,61,6768.51566
5.294118,49,6769.642444
9.803922,65,6771.117197
8.431373,60,6772.461743
8.235294,65,6773.944774
6.27451,48,6775.024151
6.862745,49,6776.237281
8.431373,62,6777.595147
8.235294,54,6778.778564
6.470589,53,6779.960617
8.039216,60,6781.311536
8.235294,58,6782.654778
7.254902,61,6813.523323
7.843137,55,6814.494457
9.215687,68,6815.693899
8.431373,59,6816.970057
9.215687,69,6818.484164
8.039216,65,6819.896114
7.450981,61,6821.27047
7.647059,57,6822.53077
7.843137,66,6824.065818
6.470589,52,6825.248534
8.627451,58,6826.603381
8.823529,63,6827.991421
9.803922,70,6829.532904
7.843137,54,6830.718561
9.803922,67,6832.224029
6.666667,58,6833.573959
9.411765,62,6834.993769
8.039216,58,6865.758597
7.843137,53,6866.64894
6.470589,55,6867.591386
9.215687,68,6868.848654
9.411765,69,6870.171322
9.019608,61,6871.364102
8.627451,56,6872.529815
7.843137,55,6873.778395
8.627451,59,6875.168815
9.215687,67,6876.745852
9.803922,61,6878.150671
6.470589,59,6879.514433
8.235294,67,6880.995847
9.607843,63,6882.450012
7.450981,58,6883.725055
8.627451,62,6885.104757
5.686275,58,6915.988403
9.215687,58,6916.978546
6.470589,46,6917.803971
8.431373,65,6918.99139
7.843137,54,6920.030314
8.823529,66,6921.303057
8.235294,65,6922.755655
9.019608,70,6924.360839
7.058824,58,6925.675964
7.647059,50,6926.800028
7.058824,61,6928.188591
6.27451,49,6929.303213
8.431373,61,6930.711947
7.647059,51,6931.869071
6.666667,56,6933.138415
8.431373,61,6934.555724
8.039216,63,6936.08751
9.803922,70,6967.081392
6.862745,59,6968.087028
9.803922,65,6969.252627
9.803922,66,6970.480779
7.254902,64,6971.724503
8.235294,66,6973.093359
6.862745,59,6974.437351
5.882353,47,6975.499539
8.039216,54,6976.732824
9.411765,70,6978.317288
9.019608,68,6979.932448
8.039216,55,6981.159878
9.607843,62,6982.581306
7.843137,69,6984.146276
9.215687,59,6985.445156
8.039216,55,6986.723378
7.843137,59,7017.601017
8.823529,69,7018.800184
7.058824,64,7019.900746
8.823529,62,7021.045874
9.019608,68,7022.297174
8.627451,60,7023.451632
7.843137,54,7024.686847
7.647059,60,7026.063574
8.823529,57,7027.380735
7.450981,54,7028.608877
7.058824,63,7030.041255
8.627451,56,7031.398864
6.078432,47,7032.440766
7.843137,58,7033.753173
8.431373,59,7035.058812
8.627451,67,7036.569848
7.254902,57,7037.892741
9.019608,66,7069.05855
7.843137,58,7070.044252
8.039216,70,7071.228618
7.254902,52,7072.201071
9.411765,60,7073.345384
9.411765,65,7074.629889
8.039216,65,7076.055716
7.450981,65,7077.545228
7.450981,64,7079.049984
9.215687,57,7080.367286
8.431373,60,7081.840671
5.294118,48,7082.906056
8.627451,65,7084.332015
9.215687,67,7085.897594
9.215687,64,7087.328932
8.431373,67,7088.821624
9.215687,60,7119.769817
8.823529,57,7120.766084
7.843137,66,7121.922086
7.843137,65,7123.109046
5.686275,46,7123.977335
7.843137,59,7125.114978
8.431373,60,7126.501861
9.215687,65,7127.99647
8.039216,54,7129.23262
9.215687,67,7130.777444
9.803922,65,7132.398813
7.843137,53,7133.573414
7.450981,66,7135.016547
7.647059,56,7136.274511
8.823529,66,7137.775017
8.627451,55,7139.002818
8.235294,54,7140.211778
9.215687,68,7171.127712
9.019608,70,7172.34851
8.823529,58,7173.368535
7.254902,63,7174.539256
9.803922,65,7175.82909
9.215687,60,7177.115396
7.843137,61,7178.512902
7.843137,60,7179.886226
9.215687,59,7181.217439
8.235294,61,7182.63431
7.450981,64,7184.120195
6.470589,52,7185.309388
6.666667,60,7186.633754
9.215687,58,7187.930641
8.431373,56,7189.161818
6.666667,51,7190.345392
6.078432,51,7191.462167
8.235294,56,7222.109723
9.215687,64,7223.195767
7.450981,51,7224.081604
9.215687,68,7225.341401
7.647059,59,7226.463023
7.843137,57,7227.597728
7.843137,58,7228.920985
9.215687,62,7230.319741
8.039216,58,7231.642843
9.215687,59,7232.961841
8.039216,56,7234.250364
8.627451,61,7235.666158
6.666667,60,7237.089729
9.607843,70,7238.657784
5.882353,54,7239.877259
8.823529,62,7241.231598
6.862745,59,7272.198857
8.039216,64,7273.30268
8.823529,57,7274.334174
8.823529,64,7275.511774
7.647059,55,7276.712712
9.215687,63,7278.08403
8.627451,62,7279.441406
7.843137,64,7280.941898
5.882353,49,7282.031892
6.078432,57,7283.300318
8.431373,66,7284.863368
9.803922,65,7286.32008
8.823529,59,7287.640549
8.235294,57,7288.990756
9.607843,60,7290.326264
9.215687,64,7291.761094
9.411765,59,7293.084071
6.470589,50,7323.748732
9.215687,69,7324.956667
7.450981,51,7325.816847
6.078432,56,7326.855646
5.09804,46,7327.782808
9.215687,57,7328.877747
8.235294,61,7330.107387
9.607843,60,7331.53165
8.039216,54,7332.767047
9.607843,64,7334.227136
6.862745,61,7335.626004
6.862745,54,7336.871148
7.647059,59,7338.256677
6.470589,60,7339.597785
5.490196,46,7340.604909
7.058824,58,7341.89654
9.803922,62,7343.320873
8.823529,69,7374.610931
8.431373,62,7375.68102
8.039216,57,7376.697226
8.235294,58,7377.725519
8.235294,64,7378.942644
9.803922,65,7380.212228
9.411765,62,7381.460927
8.627451,58,7382.765812
8.235294,60,7384.118801
7.450981,61,7385.513115
7.254902,55,7386.792024
6.27451,53,7387.998873
9.607843,70,7389.581467
8.039216,63,7391.049836
9.803922,65,7392.517345
8.039216,67,7394.002719
9.803922,69,7395.562747
8.431373,56,7426.146273
9.803922,67,7427.321597
8.039216,61,7428.457825
9.803922,66,7429.690932
9.803922,61,7430.864581
8.431373,66,7432.331143
9.607843,68,7433.864699
9.019608,68,7435.421901
9.019608,56,7436.700617
7.647059,64,7438.232235
7.450981,55,7439.421881
7.843137,65,7440.862676
7.450981,57,7442.162717
5.686275,57,7443.456499
9.803922,65,7444.911957
9.411765,60,7446.286851
7.450981,63,7477.152833
7.058824,63,7478.249897
9.607843,61,7479.353201
7.843137,54,7480.349641
9.215687,57,7481.464085
8.235294,53,7482.555954
8.627451,59,7483.90738
8.039216,55,7485.15876
6.666667,57,7486.443865
6.666667,57,7487.708627
9.411765,60,7489.070394
7.647059,59,7490.43936
7.843137,55,7491.725372
8.431373,56,7492.991405
7.843137,62,7494.416975
7.254902,59,7495.709847
8.235294,57,7496.971172
9.607843,66,7527.955023
7.843137,68,7529.110373
7.450981,53,7530.034328
8.431373,59,7531.117311
7.843137,58,7532.240365
8.235294,67,7533.583179
6.27451,60,7534.945059
7.647059,67,7536.535728
8.627451,65,7538.027211
6.666667,58,7539.331641
9.215687,63,7540.767018
7.450981,60,7542.167535
9.019608,59,7543.519498
8.627451,68,7545.013343
7.843137,66,7546.448682
8.627451,56,7547.687505
7.647059,53,7578.547229
7.647059,58,7579.562881
7.450981,65,7580.71013
9.607843,67,7581.919254
7.843137,65,7583.165266
8.235294,65,7584.460333
7.843137,63,7585.895154
9.803922,65,7587.362071
8.627451,62,7588.781994
9.215687,60,7590.116301
9.803922,65,7591.602691
7.058824,62,7593.065099
8.823529,59,7594.375196
8.235294,55,7595.642804
9.803922,66,7597.11755
8.431373,67,7598.655381
9.803922,66,7629.555317
8.039216,60,7630.57642
8.039216,64,7631.771509
7.647059,61,7632.866786
9.607843,65,7634.116529
9.215687,70,7635.669066
8.823529,57,7636.951631
8.431373,62,7638.348829
9.803922,65,7639.81475
9.411765,62,7641.224262
9.215687,64,7642.785571
6.862745,58,7644.065619
9.607843,61,7645.381643
9.019608,58,7646.666312
9.411765,65,7648.151158
6.470589,60,7649.477173
6.862745,61,7680.335944
8.627451,55,7681.294632
9.607843,69,7682.506708
6.27451,57,7683.647648
9.607843,71,7685.23471
9.411765,68,7686.708848
7.254902,62,7688.058952
9.803922,65,7689.516211
7.254902,50,7690.645838
9.019608,69,7692.213459
7.843137,59,7693.563899
8.823529,59,7694.899986
6.862745,62,7696.306518
4.901961,45,7697.366925
7.647059,60,7698.699158
8.235294,56,7699.959998
8.823529,58,7701.284157
6.27451,56,7732.127976
9.019608,61,7733.152963
9.607843,62,7734.271445
9.411765,70,7735.774704
5.490196,53,7736.945417
9.215687,69,7738.467576
8.431373,67,7739.940904
9.607843,70,7741.495924
9.411765,64,7742.974494
8.039216,63,7744.38418
6.470589,48,7745.473299
9.607843,70,7747.071154
8.823529,59,7748.411968
8.627451,65,7749.916653
8.431373,57,7751.235614
8.431373,58,7752.525551
7.450981,60,7783.380687
9.803922,65,7784.538053
8.039216,56,7785.553078
9.607843,71,7786.889977
7.843137,53,7787.932829
8.823529,62,7789.246665
8.039216,56,7790.509898
7.254902,54,7791.763666
9.803922,65,7793.26691
9.803922,70,7794.879813
9.215687,61,7796.310562
6.666667,49,7797.458999
7.058824,60,7798.765254
6.470589,58,7800.049387
7.647059,52,7801.233694
6.862745,56,7802.506767
6.862745,62,7803.909093
8.823529,60,7834.805762
9.803922,65,7835.968086
6.862745,55,7836.960115
7.647059,63,7838.123421
7.254902,58,7839.228728
6.666667,55,7840.326839
9.019608,59,7841.597728
8.431373,58,7842.940374
9.411765,71,7844.591173
7.450981,56,7845.871197
7.058824,60,7847.317081
8.823529,58,7848.676525
9.019608,68,7850.205696
5.294118,50,7851.339094
7.647059,55,7852.54115
9.803922,65,7854.052275
9.803922,65,7885.076356
9.215687,64,7886.184658
8.627451,62,7887.27783
8.039216,55,7888.309027
8.431373,67,7889.579177
7.843137,57,7890.712577
5.882353,49,7891.701985
9.019608,61,7893.07171
8.823529,70,7894.692433
5.882353,51,7895.879329
6.27451,58,7897.269208
9.411765,63,7898.778792
8.431373,69,7900.363691
6.862745,53,7901.5511
8.627451,61,7902.897308
6.078432,55,7904.097798
8.039216,58,7905.377505
8.235294,57,7936.152351
7.843137,60,7937.160399
7.843137,55,7938.139745
8.235294,59,7939.269152
8.627451,56,7940.27794
9.411765,64,7941.508891
7.843137,60,7942.724417
6.470589,51,7943.897621
7.843137,55,7945.185086
6.27451,53,7946.437264
6.862745,48,7947.545534
7.647059,59,7948.894282
9.019608,61,7950.269134
9.019608,59,7951.679692
8.235294,56,7952.936423
8.431373,57,7954.238921
9.019608,68,7955.845398
4.901961,42,7956.779662
7.647059,55,7987.46769
8.431373,58,7988.457438
9.215687,61,7989.570644
9.411765,59,7990.671237
7.254902,61,7991.840406
8.627451,68,7993.210624
6.666667,56,7994.392395
9.019608,58,7995.709649
8.235294,55,7996.965252
8.235294,59,7998.323582
7.450981,60,7999.677615
9.803922,63,8001.189804
8.431373,69,8002.723649
8.235294,60,8004.063657
7.058824,61,8005.564906
9.803922,65,8007.022796
9.803922,65,8038.051543
7.254902,56,8039.024139
8.039216,56,8040.031641
7.647059,56,8041.04259
8.823529,63,8042.209168
4.705883,40,8042.989144
8.627451,56,8044.099535
7.843137,63,8045.452961
6.862745,50,8046.593521
7.058824,54,8047.827936
7.058824,63,8049.257866
8.823529,61,8050.681509
9.215687,59,8052.141492
7.843137,55,8053.366477
8.235294,64,8054.770782
9.607843,69,8056.319511
5.294118,54,8057.52376
7.450981,56,8058.790003
6.470589,52,8089.440721
9.215687,60,8090.490198
7.254902,52,8091.439132
5.09804,47,8092.277365
6.078432,55,8093.343427
7.843137,66,8094.625035
7.843137,53,8095.699543
9.215687,59,8097.09752
4.117647,41,8098.056402
9.019608,60,8099.467773
9.607843,64,8100.957454
8.823529,61,8102.397745
8.039216,51,8103.536679
9.215687,60,8104.866556
6.862745,48,8105.928073
9.803922,66,8107.369309
7.058824,60,8108.723021
7.058824,52,8109.984745
9.215687,70,8140.914785
8.823529,56,8141.902295
9.803922,65,8143.0568
7.647059,54,8144.071937
8.627451,59,8145.199772
7.843137,55,8146.31773
7.254902,57,8147.542383
5.490196,55,8148.817597
9.019608,60,8150.201946
9.803922,67,8151.713976
8.431373,55,8152.976142
8.627451,61,8154.439068
8.039216,53,8155.605795
7.647059,52,8156.750326
8.039216,51,8157.859511
8.627451,60,8159.175271
9.411765,59,8160.541393
5.09804,45,8191.067705
9.215687,63,8192.131363
7.843137,62,8193.213356
8.039216,54,8194.211114
5.882353,46,8195.138874
6.862745,47,8196.077182
8.235294,60,8197.289033
9.019608,63,8198.734367
8.431373,67,8200.304591
5.882353,48,8201.437572
9.607843,60,8202.785876
8.039216,65,8204.291013
7.254902,56,8205.576646
7.843137,57,8206.85677
7.450981,60,8208.236701
9.607843,60,8209.550697
9.019608,62,8210.91463
8.627451,61,8241.852942
9.411765,60,8242.885084
7.843137,54,8243.8199
9.019608,59,8244.890486
9.607843,65,8246.099142
9.215687,60,8247.283757
7.647059,63,8248.66784
8.235294,67,8250.171835
7.647059,63,8251.641724
8.235294,55,8252.880188
8.627451,60,8254.34194
9.803922,65,8255.8129
8.235294,55,8257.097068
8.039216,55,8258.374367
9.803922,65,8259.785915
6.27451,57,8261.057648
9.411765,63,8262.502936
9.607843,60,8293.250105
9.803922,62,8294.291879
8.823529,56,8295.280114
9.215687,62,8296.425956
9.411765,63,8297.629542
7.647059,58,8298.824371
8.235294,59,8300.160325
7.450981,55,8301.383962
9.803922,65,8302.897429
6.862745,55,8304.151314
7.254902,54,8305.445907
7.843137,62,8306.816414
7.058824,61,8308.158026
8.823529,61,8309.529227
8.039216,64,8311.028255
8.431373,60,8312.363958
8.627451,56,8313.657725
9.215687,63,8344.313516
7.450981,60,8345.356243
6.470589,56,8346.50016
9.607843,64,8347.898937
9.607843,69,8349.432905
8.823529,64,8350.826587
6.27451,49,8351.96491
8.627451,60,8353.337352
9.803922,66,8354.907743
8.431373,60,8356.224237
9.607843,63,8357.609284
9.019608,66,8359.057211
8.039216,65,8360.574927
9.215687,65,8362.023938
9.607843,70,8363.682554
6.862745,60,8365.007407
7.254902,60,8395.685932
8.823529,65,8396.817493
8.627451,56,8397.79984
6.27451,56,8398.83666
8.431373,65,8400.063593
7.647059,54,8401.150876
9.411765,65,8402.576517
9.019608,55,8403.83605
8.431373,58,8405.139294
8.431373,56,8406.419576
7.058824,57,8407.717993
8.431373,65,8409.223461
8.235294,59,8410.589367
9.411765,64,8412.013947
7.450981,57,8413.337532
9.019608,61,8414.689214
8.431373,57,8445.609005
5.09804,41,8446.334976
7.058824,55,8447.266025
7.843137,54,8448.229295
8.627451,59,8449.333767
8.235294,60,8450.469494
9.411765,63,8451.782107
9.019608,59,8453.137607
8.039216,61,8454.515243
7.843137,62,8455.979236
8.823529,57,8457.282812
8.627451,64,8458.826809
7.647059,65,8460.300294
8.627451,60,8461.637522
8.039216,65,8463.207836
6.470589,59,8464.525518
8.235294,68,8466.085865
8.823529,58,8496.959342
9.411765,59,8497.97142
8.627451,57,8498.972922
8.627451,57,8500.010353
7.843137,59,8501.142097
9.803922,65,8502.425186
8.823529,67,8503.774208
7.647059,63,8505.221542
8.431373,61,8506.674714
8.627451,58,8508.006401
8.823529,67,8509.652646
7.058824,56,8510.915091
6.862745,59,8512.262047
7.647059,58,8513.579254
8.823529,57,8514.859858
5.882353,57,8516.171159
7.647059,56,8517.483656
9.019608,59,8548.219229
9.019608,69,8549.393379
9.019608,60,8550.459975
4.705883,38,8551.164719
8.235294,54,8552.190358
9.019608,59,8553.308197
9.411765,70,8554.741418
9.411765,64,8556.257112
9.019608,67,8557.764723
9.019608,58,8559.097641
9.215687,57,8560.430735
9.803922,65,8561.907773
8.039216,54,8563.324772
8.235294,55,8564.522444
6.078432,51,8565.657543
8.235294,56,8566.884024
6.078432,46,8567.903891
8.823529,58,8598.730725
7.450981,54,8599.648018
7.843137,53,8600.567741
9.803922,70,8601.824855
3.72549,35,8602.486935
6.862745,52,8603.481822
9.803922,69,8604.881964
7.254902,64,8606.321287
8.431373,68,8607.881936
8.235294,67,8609.380165
8.431373,60,8610.84356
7.254902,53,8612.033013
7.254902,53,8613.203429
9.215687,58,8614.521573
8.627451,64,8616.007941
9.019608,59,8617.401162
6.078432,52,8618.579112
9.019608,68,8649.699763
8.627451,61,8650.784364
6.666667,55,8651.77913
6.27451,58,8652.8575
9.803922,68,8654.14916
5.09804,47,8655.062392
8.823529,67,8656.462879
7.254902,52,8657.646882
6.27451,58,8658.960207
6.666667,49,8660.124403
6.470589,56,8661.430774
8.627451,57,8662.881421
7.254902,64,8664.326327
9.411765,61,8665.708946
8.431373,56,8666.97376
9.215687,71,8668.604762
6.470589,55,8669.953626
7.647059,61,8701.003989
8.431373,57,8702.007664
9.803922,63,8703.083961
8.823529,68,8704.543477
8.431373,55,8705.73795
7.058824,49,8706.790782
8.039216,54,8707.97957
7.058824,61,8709.339096
7.647059,54,8710.606534
8.431373,57,8711.906673
4.901961,39,8712.774773
7.843137,57,8714.037523
9.607843,64,8715.472553
7.254902,63,8716.892105
9.803922,61,8718.270597
8.823529,68,8719.817614
9.019608,67,8721.390034
5.686275,53,8752.183653
8.039216,59,8753.219973
8.823529,57,8754.198127
8.039216,55,8755.191548
7.647059,53,8756.167621
9.019608,60,8757.304122
8.431373,67,8758.612554
8.235294,66,8760.054645
5.882353,47,8761.11753
9.607843,65,8762.630382
9.803922,62,8764.133661
9.607843,62,8765.544067
8.627451,56,8766.835511
9.215687,61,8768.321309
9.411765,64,8769.754189
8.039216,55,8770.987645
9.411765,61,8772.361712
6.862745,48,8773.453992
8.235294,58,8804.167769
9.803922,62,8805.265999
9.215687,63,8806.44819
6.862745,58,8807.524545
9.215687,59,8808.657147
8.235294,62,8809.895093
8.039216,61,8811.300312
7.843137,54,8812.596289
8.235294,53,8813.804299
7.843137,60,8815.192228
8.039216,55,8816.443372
8.431373,56,8817.793886
7.058824,56,8819.038403
8.627451,61,8820.399035
6.862745,51,8821.581973
8.235294,56,8822.812963
8.823529,64,8824.227833
9.411765,61,8855.044651
8.627451,58,8856.07293
8.039216,60,8857.147728
6.862745,49,8858.063556
7.843137,60,8859.206302
8.235294,56,8860.335782
8.823529,55,8861.47051
8.431373,57,8862.871055
7.450981,52,8864.100122
8.823529,62,8865.55603
8.627451,58,8866.96626
7.843137,56,8868.281122
9.607843,69,8869.852962
9.215687,68,8871.410609
7.254902,57,8872.683448
7.254902,50,8873.785353
9.607843,68,8875.290371
8.431373,58,8906.035111
9.411765,72,8907.276411
8.039216,54,8908.302371
6.470589,53,8909.447723
6.666667,49,8910.560182
8.627451,65,8911.974628
9.215687,68,8913.499571
5.686275,55,8914.78354
8.431373,64,8916.252414
5.686275,56,8917.624605
9.607843,59,8918.937206
7.254902,50,8920.097891
8.039216,54,8921.292653
6.862745,52,8922.44618
9.019608,67,8923.961544
7.843137,58,8925.310381
8.627451,61,8926.67015
6.666667,61,8957.375353
9.019608,60,8958.433769
8.039216,60,8959.486051
9.803922,68,8960.737596
9.215687,68,8962.058049
7.647059,52,8963.143216
9.411765,65,8964.681099
8.627451,58,8965.991681
7.058824,54,8967.222383
8.823529,68,8968.813853
9.803922,65,8970.241392
6.666667,58,8971.590643
9.019608,58,8972.892867
5.686275,53,8974.122545
7.450981,55,8975.36982
9.607843,69,8976.982734
7.058824,53,9007.82542
6.470589,55,9008.771177
8.431373,56,9009.766522
9.411765,63,9010.956096
8.039216,56,9012.01059
8.039216,58,9013.147654
7.647059,58,9014.318237
7.254902,56,9015.571514
9.019608,64,9017.027886
8.235294,53,9018.269356
8.431373,62,9019.711834
9.215687,68,9021.268068
7.058824,51,9022.520206
7.647059,54,9023.725706
9.803922,66,9025.189693
8.627451,69,9026.850204
8.039216,52,9028.002992
8.235294,60,9059.006322
8.039216,56,9059.985415
9.019608,63,9061.078515
9.215687,60,9062.311423
9.411765,69,9063.877746
8.039216,60,9065.186097
9.215687,58,9066.470699
3.333333,35,9067.330214
8.431373,55,9068.556384
8.431373,58,9069.844002
6.666667,58,9071.197688
9.411765,60,9072.525318
9.215687,60,9073.822878
9.019608,60,9075.217691
8.235294,55,9076.420569
9.019608,59,9077.75638
8.431373,69,9079.348217
8.627451,66,9110.385668
7.450981,54,9111.298569
6.862745,48,9112.118389
8.823529,60,9113.185164
9.019608,58,9114.251267
8.823529,62,9115.474003
7.450981,56,9116.577574
9.019608,61,9117.881081
7.058824,55,9119.156262
8.039216,54,9120.454309
8.235294,64,9121.965533
5.882353,58,9123.341568
8.235294,60,9124.789613
9.215687,59,9126.107762
6.666667,51,9127.225891
9.607843,69,9128.829593
7.254902,50,9129.937329
8.235294,55,9131.256376
9.607843,69,9162.172692
8.431373,56,9163.252077
9.411765,61,9164.344493
8.823529,59,9165.455947
9.803922,69,9166.798559
7.843137,53,9167.890314
9.019608,68,9169.427949
9.019608,58,9170.763507
7.647059,53,9171.983171
9.215687,69,9173.57584
9.215687,58,9174.924392
8.823529,58,9176.267783
7.450981,53,9177.5292
5.882353,49,9178.601425
9.411765,65,9180.064295
7.450981,56,9181.321289
9.803922,71,9212.550906
8.431373,60,9213.594251
6.666667,60,9214.65783
9.019608,64,9216.003216
8.039216,60,9217.347066
9.607843,64,9218.743111
9.019608,66,9220.16273
7.647059,52,9221.330435
9.411765,65,9222.794865
9.215687,60,9224.169602
7.843137,54,9225.357962
7.450981,54,9226.557508
7.843137,64,9227.986589
8.431373,66,9229.527749
7.647059,64,9230.939229
7.450981,51,9232.078343
8.627451,56,9233.327203
7.843137,55,9264.18304
9.803922,65,9265.302065
8.823529,59,9266.333903
6.078432,60,9267.45067
8.431373,56,9268.524297
6.862745,61,9269.697637
7.647059,56,9270.804557
7.254902,60,9272.185152
8.823529,68,9273.751574
7.843137,56,9275.056718
8.431373,70,9276.745428
8.823529,67,9278.366078
8.431373,60,9279.716992
8.431373,68,9281.272895
9.411765,70,9282.809517
7.058824,55,9284.023049
7.450981,60,9315.083754
8.235294,61,9316.122719
9.607843,59,9317.156502
6.470589,53,9318.131973
9.607843,69,9319.416079
9.607843,63,9320.655082
6.078432,53,9321.706458
8.627451,58,9323.009314
9.411765,69,9324.599284
9.803922,65,9326.079988
7.254902,55,9327.331438
7.843137,55,9328.591392
8.235294,54,9329.799639
9.019608,61,9331.20455
9.411765,62,9332.729415
8.823529,66,9334.159712
8.627451,58,9335.464528
9.215687,61,9366.321986
9.019608,56,9367.266955
8.627451,62,9368.397578
6.078432,59,9369.489366
8.039216,56,9370.565218
9.215687,69,9371.927336
9.215687,67,9373.402714
7.843137,56,9374.639424
9.215687,68,9376.205709
7.843137,64,9377.657845
8.235294,57,9378.955485
8.627451,61,9380.43795
8.235294,64,9381.839756
7.450981,63,9383.259206
6.078432,48,9384.381451
9.411765,70,9385.921938
9.019608,63,9416.879508
9.411765,63,9417.949559
9.607843,68,9419.148251
7.647059,59,9420.252178
8.431373,65,9421.478392
8.235294,59,9422.624609
7.254902,54,9423.850122
9.411765,70,9425.419611
9.607843,62,9426.792505
7.843137,52,9427.985555
8.235294,60,9429.334731
5.294118,46,9430.337809
9.411765,69,9431.970893
9.607843,60,9433.32593
7.450981,55,9434.534622
9.803922,65,9436.007684
2.941177,33,9436.792534
7.843137,65,9467.771933
6.27451,56,9468.755592
8.627451,61,9469.823311
9.803922,65,9470.995892
9.019608,69,9472.523696
8.235294,56,9473.766182
8.823529,61,9475.109844
6.666667,54,9476.33938
8.823529,63,9477.825184
7.843137,64,9479.324726
7.254902,60,9480.648048
9.803922,63,9482.057981
7.647059,64,9483.485167
7.843137,68,9484.993288
9.215687,69,9486.51977
6.666667,54,9487.749542
8.627451,59,9518.883856
5.294118,47,9519.712144
9.411765,68,9520.847922
9.607843,72,9522.16116
7.254902,53,9523.158245
9.803922,66,9524.455387
7.843137,63,9525.710268
9.019608,70,9527.319558
9.019608,68,9528.912673
7.647059,50,9530.054486
7.254902,55,9531.321245
9.019608,67,9532.907671
9.215687,69,9534.43986
8.823529,67,9536.004899
9.803922,65,9537.40144
6.27451,52,9538.558734
8.627451,57,9539.83451
9.607843,64,9570.500893
9.019608,60,9571.527595
7.058824,56,9572.539855
9.411765,68,9573.78437
8.823529,64,9575.056758
5.686275,53,9576.282374
8.039216,57,9577.581995
8.235294,65,9579.05344
6.666667,58,9580.386374
8.235294,58,9581.6939
8.431373,57,9583.007783
8.039216,62,9584.424542
9.607843,61,9585.801567
9.607843,72,9587.427335
8.235294,57,9588.727224
9.607843,61,9590.102582
9.019608,63,9621.165084
8.823529,69,9622.355787
9.019608,64,9623.519275
9.803922,65,9624.70995
9.215687,67,9625.986277
7.843137,58,9627.135906
9.803922,65,9628.561036
9.019608,70,9630.177485
7.254902,58,9631.520649
9.803922,65,9633.009986
8.823529,67,9634.577219
7.647059,64,9636.100835
7.647059,63,9637.507997
9.215687,70,9639.118342
8.039216,55,9640.302604
8.235294,57,9641.515101
7.450981,58,9672.230556
9.803922,65,9673.373234
7.450981,53,9674.365756
8.627451,58,9675.427875
6.666667,55,9676.478625
8.823529,60,9677.699271
6.27451,47,9678.782341
9.803922,65,9680.251734
9.411765,67,9681.772984
7.254902,55,9683.033417
9.019608,68,9684.690907
7.254902,56,9685.928052
9.803922,69,9687.454566
9.215687,61,9688.796361
7.647059,54,9690.107016
9.803922,71,9691.653301
6.27451,48,9692.750671
7.254902,63,9723.469619
9.411765,70,9724.67193
9.803922,62,9725.779625
7.058824,60,9726.916624
9.607843,64,9728.143476
7.450981,61,9729.485785
3.921569,40,9730.411753
4.901961,43,9731.376303
7.254902,66,9732.922893
8.823529,71,9734.540053
9.607843,67,9736.127121
5.686275,54,9737.386814
9.803922,65,9738.84409
9.803922,69,9740.411399
7.843137,63,9741.818152
7.058824,54,9743.011315
8.039216,58,9773.863949
8.823529,59,9774.918381
8.431373,68,9776.110054
6.862745,61,9777.224129
9.019608,70,9778.523109
7.058824,64,9779.860302
7.843137,54,9781.096175
8.627451,59,9782.418222
7.843137,63,9783.85827
9.803922,65,9785.336931
9.411765,69,9786.968349
6.27451,52,9788.126308
7.647059,54,9789.32593
8.235294,60,9790.687392
8.823529,63,9792.101552
8.823529,65,9793.592703
8.627451,67,9824.520847
8.431373,62,9825.595538
7.843137,56,9826.597535
9.215687,69,9828.075266
8.627451,68,9829.547235
9.803922,65,9831.017334
8.823529,60,9832.350852
9.607843,70,9833.981793
8.235294,59,9835.284807
8.431373,69,9836.839579
6.862745,56,9838.061625
6.862745,61,9839.481609
8.039216,56,9840.734354
5.09804,40,9841.654171
8.823529,61,9843.010475
5.882353,45,9843.993234
8.627451,60,9845.293221
8.235294,53,9875.930691
7.843137,65,9877.041271
8.823529,63,9878.154886
8.627451,66,9879.381671
8.431373,65,9880.631601
8.823529,62,9881.928546
8.431373,62,9883.323136
8.235294,60,9884.677993
9.411765,64,9886.167038
8.039216,57,9887.45714
9.019608,58,9888.776625
8.627451,58,9890.192057
8.235294,68,9891.683794
9.803922,63,9893.084327
7.254902,59,9894.362079
